975,561
15,491
110,499
382,127
881,782
799,876
529,995
468,179
620,923
556,167
632,932
672,788
866,869
621,159
35,556
533,759
196,720
693,785
871,414
833,949
788,174
732,281
825,934
686,702
995,295
53,438
650,753
373,835
690,254
194,883
275,380
478,451
422,629
131,617
487,50
324,580
560,832
503,597
456,723
218,46
434,884
23,629
845,684
540,858
11,153
900,353
246,219
481,391
358,674
637,938
912,698
753,425
209,770
895,899
497,901
78,731
329,447
638,451
706,651
448,701
634,399
42,400
916,47
545,308
994,653
828,971
162,796
243,544
989,474
221,791
757,752
613,317
84,962
633,246
95,922
18,51
931,526
299,314
697,899
132,399
651,702
739,195
894,720
237,534
225,92
822,42
982,853
758,914
936,132
899,714
688,599
365,292
820,805
114,291
46,352
444,281
453,852
388,728
467,784
143,901
217,956
494,9
934,804
204,325
740,152
249,726
239,57
892,402
905,784
999,440
902,670
512,72
765,385
280,643
938,778
505,718
333,372
834,993
955,431
127,116
644,671
405,790
322,920
259,748
993,290
592,948
267,843
676,821
307,124
741,880
133,851
160,970
937,342
123,181
355,25
488,48
97,399
671,837
392,21
775,322
279,534
480,663
352,790
576,403
926,715
170,643
395,97
750,800
347,814
610,319
727,915
250,627
806,443
200,504
68,19
106,443
798,81
397,215
772,127
837,350
705,456
518,490
832,104
595,86
516,953
744,69
412,917
176,635
360,677
716,520
459,194
639,248
491,507
264,570
203,689
992,178
58,178
208,711
960,384
381,646
43,416
76,578
810,888
408,260
687,680
335,366
119,18
827,186
850,585
442,803
458,751
163,331
836,605
972,979
214,689
857,119
374,81
935,730
311,979
65,616
5,230
710,982
752,13
859,636
69,519
406,373
754,586
696,957
701,375
455,928
67,532
74,82
838,750
305,30
889,81
32,469
179,603
658,191
181,818
272,306
483,535
535,612
85,164
625,59
897,908
4,891
961,115
240,729
263,121
652,913
192,758
681,771
942,578
29,830
157,601
111,254
310,847
835,334
465,780
13,495
722,144
704,954
54,762
341,299
602,234
297,748
823,731
493,298
643,903
334,610
761,95
308,293
609,179
988,14
291,146
41,180
531,533
962,245
874,525
428,160
205,829
418,336
800,232
522,328
83,781
289,93
269,33
233,958
61,187
450,153
629,53
266,712
510,571
903,297
657,488
90,771
495,604
719,981
165,277
728,731
423,341
430,248
158,145
796,517
337,915
59,970
667,658
169,115
125,112
571,346
48,891
689,353
606,660
260,84
615,415
30,445
863,98
17,59
14,90
285,337
561,348
854,576
877,44
858,395
150,15
366,73
88,249
952,964
126,410
717,860
229,256
714,801
413,844
372,195
534,413
746,110
199,882
152,137
852,49
642,950
661,42
28,11
546,330
945,185
1,168
691,274
439,900
577,166
156,622
66,102
679,424
273,516
359,761
137,397
236,637
876,106
707,573
709,503
669,463
290,653
313,167
956,408
346,772
8,910
228,771
949,859
226,350
891,769
869,272
630,121
557,10
232,806
44,420
191,756
357,70
432,541
276,466
115,481
924,758
252,316
814,637
848,287
548,307
349,343
504,501
363,629
460,554
792,41
104,836
37,944
6,906
502,429
323,60
849,343
440,853
475,881
81,786
330,248
183,877
795,488
547,275
56,596
683,268
803,636
573,528
96,111
49,952
565,247
762,897
511,479
375,773
523,424
93,89
506,627
508,888
819,468
128,823
662,125
301,946
99,987
220,869
147,701
538,926
771,643
295,86
12,934
778,265
641,3
870,807
920,301
124,119
45,98
941,593
925,790
965,681
969,390
776,661
864,925
906,840
805,583
694,702
797,250
541,287
768,140
40,277
888,536
34,466
452,94
979,163
692,377
174,746
957,713
438,977
368,894
986,601
910,501
431,367
612,787
801,530
766,619
16,724
605,995
883,221
161,249
947,326
918,486
804,840
154,243
148,645
62,505
537,664
787,33
139,580
581,156
736,741
666,865
86,359
887,426
968,753
21,139
715,544
317,301
777,624
987,919
809,757
959,655
210,432
186,275
514,436
919,250
542,709
437,47
521,260
907,85
482,56
469,579
599,416
917,180
785,789
391,136
763,434
420,71
824,701
984,189
164,355
536,569
112,995
195,700
347,991
144,990
34,865
399,968
879,690
683,163
759,861
930,129
524,502
222,458
979,130
191,247
190,250
2,235
194,439
395,353
708,539
491,208
492,689
551,583
374,927
318,191
277,435
624,822
760,906
163,171
383,971
258,864
481,264
753,62
307,982
869,882
593,73
596,980
499,6
740,509
123,763
121,257
831,681
926,24
282,968
958,681
81,902
618,674
824,30
709,212
671,966
916,327
531,170
932,403
712,440
555,829
90,687
821,644
79,493
110,612
739,884
907,209
188,841
783,782
101,305
612,193
638,221
523,549
796,256
724,903
854,235
303,757
82,639
202,87
838,638
548,113
575,480
982,39
693,425
681,524
540,868
26,800
832,963
424,429
98,418
912,795
987,597
648,321
798,939
199,184
980,981
728,390
17,70
362,863
288,146
544,673
248,786
327,959
60,807
290,422
176,515
632,957
691,926
589,606
920,425
754,729
415,366
829,485
721,256
213,125
741,308
61,462
518,403
536,89
185,475
885,334
384,174
54,356
901,726
529,120
438,371
136,724
895,655
680,316
342,27
459,327
474,987
407,980
938,917
718,501
449,199
764,865
676,816
413,949
289,879
386,568
621,253
711,499
233,321
251,164
629,95
974,469
478,510
223,940
897,262
25,545
443,72
378,876
165,247
789,96
660,42
560,48
348,434
816,678
642,338
668,391
295,138
482,541
220,731
75,349
466,251
902,757
353,846
117,665
884,246
140,252
40,887
856,431
237,929
206,722
887,319
952,613
325,642
976,960
652,620
599,422
732,465
994,326
823,586
296,715
847,72
969,926
814,147
250,123
574,468
281,503
675,960
245,191
804,327
919,29
641,807
509,186
74,420
957,324
406,218
631,304
59,168
729,27
674,821
949,800
622,197
530,68
178,681
743,985
715,335
52,657
645,979
522,511
154,197
815,534
169,950
346,216
215,398
965,406
748,751
22,590
472,671
330,260
991,890
790,783
852,73
120,762
769,403
88,217
158,225
320,498
806,316
479,991
309,188
41,343
412,694
886,133
302,650
863,607
487,613
6,679
565,810
329,75
1000,98
432,911
802,268
377,202
900,189
46,587
851,491
489,592
485,336
128,584
371,71
876,695
845,528
577,239
275,214
569,298
37,221
201,695
264,589
752,489
393,85
23,783
87,980
156,900
625,669
322,40
286,161
71,203
64,890
164,769
636,92
317,366
8,754
195,613
807,138
507,759
358,592
956,67
249,430
811,114
369,91
284,698
521,570
983,682
149,39
49,556
253,655
85,834
977,784
297,493
545,933
99,551
129,948
634,20
701,552
710,978
116,676
373,879
923,607
843,931
792,356
389,54
217,463
145,518
411,991
793,206
381,98
559,392
269,512
184,757
305,961
319,447
990,269
469,675
773,371
396,580
898,572
484,851
600,138
615,84
929,402
700,434
43,287
5,657
111,16
500,33
21,34
951,288
240,125
614,881
335,809
756,562
538,744
780,301
430,802
808,172
684,909
717,258
962,451
628,927
390,856
394,778
131,58
922,838
667,732
910,14
844,756
235,69
1,139
450,86
401,628
904,449
477,581
608,997
321,112
209,178
948,273
363,70
561,549
160,546
606,635
520,156
420,874
945,386
643,465
877,324
425,562
747,720
310,386
391,584
278,771
252,13
594,176
557,405
127,701
819,823
122,768
890,598
423,965
820,376
338,187
928,226
825,66
7,274
232,463
236,691
242,920
846,251
216,858
124,517
993,351
189,583
437,286
936,463
801,167
73,566
514,307
848,83
114,742
995,155
228,936
324,688
891,541
964,348
214,286
558,494
690,863
826,748
230,7
687,730
193,462
835,544
705,637
786,50
445,633
766,26
435,612
56,473
755,64
655,515
511,467
440,957
911,105
736,180
809,822
858,220
62,491
664,178
665,226
539,378
651,922
244,659
933,767
298,49
354,159
261,40
842,360
776,286
175,981
106,360
428,572
731,608
403,525
229,402
611,781
442,153
30,264
133,517
9,218
984,146
83,37
109,911
436,92
861,613
285,549
818,657
749,457
448,885
592,799
630,919
553,75
880,736
431,908
35,858
918,44
867,36
262,696
467,949
669,875
364,691
24,356
104,382
527,775
817,932
115,346
578,202
975,603
730,814
519,853
662,430
881,342
385,678
361,977
875,931
212,957
12,151
572,374
162,61
961,497
366,592
350,404
893,339
405,348
968,155
585,702
112,29
372,909
855,114
77,472
444,679
866,838
370,125
546,958
864,787
417,15
963,808
726,931
547,392
775,143
66,507
166,625
151,888
653,690
292,411
564,465
344,326
143,814
480,560
619,175
610,707
770,36
953,578
148,284
433,431
508,744
707,620
72,841
799,671
153,85
167,126
597,957
134,105
939,590
999,204
947,616
11,96
200,608
541,56
454,811
97,747
174,634
640,663
382,24
702,793
833,607
997,430
497,232
955,195
157,428
751,177
183,873
549,925
542,166
828,531
180,355
967,101
859,514
981,841
171,443
392,279
706,460
954,10
108,564
772,383
677,215
241,320
451,741
368,725
132,371
703,746
735,860
657,552
14,183
274,396
742,863
761,293
113,726
10,476
794,727
992,547
865,643
4,341
254,259
80,389
603,249
646,281
155,420
874,876
573,804
960,387
457,94
55,330
862,913
699,607
758,780
283,931
495,890
784,585
873,269
33,19
971,620
357,568
208,135
422,650
534,703
16,366
339,728
532,97
410,932
170,815
795,522
659,825
966,876
28,62
102,655
586,635
583,798
526,628
257,660
685,469
768,586
878,776
494,246
247,308
380,577
44,790
850,954
51,968
142,556
89,598
172,767
836,818
581,435
787,429
203,451
595,897
58,75
93,975
246,422
613,404
334,348
439,207
604,229
915,83
591,198
839,76
231,587
27,317
697,981
757,420
39,9
345,20
800,591
421,410
314,419
914,478
198,386
567,89
204,740
313,392
510,555
834,124
827,644
797,763
67,962
744,914
187,826
42,907
95,221
266,755
461,836
69,57
429,134
103,575
535,365
571,945
426,845
903,296
688,548
173,618
763,888
908,493
777,820
803,90
704,176
138,940
841,674
837,253
679,545
720,534
940,967
260,484
785,710
168,504
899,344
328,94
398,438
906,430
234,640
376,702
460,545
623,648
218,767
580,889
146,580
723,747
186,633
96,9
550,176
609,82
633,868
888,498
635,907
300,989
255,495
476,324
270,486
137,534
351,854
139,346
872,525
978,546
647,408
883,540
504,81
868,115
263,791
988,347
29,252
141,92
496,874
352,674
280,524
227,259
516,637
57,390
946,755
860,150
552,805
333,149
337,889
272,885
65,778
464,441
332,404
45,245
892,234
265,654
813,828
733,901
243,611
356,779
456,622
959,109
582,432
287,605
750,385
666,421
63,782
698,804
125,389
941,975
935,77
179,243
465,55
483,257
471,109
92,132
336,548
727,643
311,531
896,285
857,980
126,157
76,898
694,171
525,510
387,799
159,775
840,441
502,701
656,939
737,527
943,377
673,291
53,652
375,208
192,994
853,496
627,988
105,337
745,370
462,443
259,699
998,510
468,829
379,696
15,562
972,396
152,845
682,338
579,671
315,815
359,464
576,269
849,225
400,388
207,953
512,736
107,521
402,827
882,378
20,165
486,740
276,468
894,359
130,568
427,967
644,856
70,596
323,93
889,974
568,762
515,293
913,54
238,343
94,543
670,357
341,117
658,927
434,932
78,445
312,425
602,627
408,537
563,832
686,269
639,324
388,491
453,527
416,677
905,975
781,697
91,782
367,832
31,375
498,135
970,571
562,876
942,267
441,642
605,682
414,837
746,235
473,370
503,898
205,451
301,155
778,430
349,188
654,931
221,749
672,165
490,986
722,82
927,239
219,298
924,1
925,150
32,715
50,643
147,98
870,316
719,551
989,671
830,417
767,253
661,423
570,2
937,566
475,665
944,254
917,509
921,393
986,700
447,509
84,779
181,809
225,462
590,852
267,983
788,955
182,94
418,970
626,438
256,629
649,949
782,374
196,893
239,220
771,256
533,823
224,369
293,383
774,291
528,252
273,309
934,391
3,759
135,299
268,190
308,236
696,159
226,983
909,556
725,824
996,240
973,485
598,932
716,709
505,187
537,83
791,242
19,816
554,548
678,712
119,690
689,417
556,896
458,731
446,956
765,501
714,299
607,508
118,598
291,924
48,932
197,582
488,754
812,885
340,13
805,988
294,798
713,167
738,582
950,137
588,248
211,396
620,933
100,168
36,463
316,27
931,628
543,182
493,546
734,181
397,32
470,796
517,479
419,834
404,250
13,96
18,53
365,332
279,648
513,249
306,865
692,866
762,667
663,992
463,841
299,710
584,398
150,882
177,996
161,833
695,422
409,888
47,795
616,844
871,629
637,146
326,165
86,647
501,664
810,96
210,358
506,520
650,912
452,787
343,195
304,400
985,538
455,596
617,844
355,426
360,656
822,401
587,593
297,638
93,483
46,137
187,73
779,422
87,461
233,453
432,758
600,383
837,970
700,782
876,961
873,315
372,460
227,704
402,657
441,339
512,338
993,329
987,871
751,139
927,167
532,463
340,336
970,739
967,161
653,311
788,401
224,682
109,543
242,827
411,329
890,961
328,812
384,959
589,732
641,228
761,981
643,65
515,791
98,323
975,801
414,725
861,45
850,203
710,736
228,281
934,50
210,261
407,411
269,490
571,694
908,909
858,693
941,827
579,502
149,543
800,44
229,731
354,768
73,725
692,429
968,226
100,253
250,522
371,716
740,455
178,22
603,214
648,438
608,331
496,707
400,950
36,260
585,550
467,827
74,397
437,804
251,937
963,249
343,90
146,433
421,445
380,707
157,714
184,885
137,849
75,202
18,183
211,738
246,268
973,128
924,511
790,177
248,869
318,17
978,21
6,356
931,592
734,959
988,636
280,638
786,51
948,114
815,7
217,405
856,893
148,248
896,634
133,942
4,587
349,238
907,590
616,906
238,900
721,918
651,210
834,10
572,857
730,93
337,23
423,801
727,483
151,737
778,618
52,63
986,165
435,336
168,595
57,493
827,424
83,409
188,961
139,961
213,365
378,133
581,602
664,927
627,914
462,460
845,336
654,512
104,251
577,257
555,322
404,97
45,377
