1154,474,80,2,397.7
1155,474,222,5,101.18
1156,474,725,1,62.6
1157,474,376,9,516.26
1158,474,580,4,793.25
1159,474,63,14,664.45
1160,474,644,14,534.91
1161,474,549,12,577.21
1162,474,827,8,580.39
1163,474,319,12,989.02
1164,474,588,7,684.27
1165,474,750,12,692.83
1166,474,26,5,964.19
1167,474,157,15,555.71
1168,474,651,7,274.74
1169,474,526,8,556.14
1170,474,458,4,738.77
1171,474,707,9,565.53
1172,474,285,10,808.57
1173,474,282,1,272.02
1174,474,838,14,603.61
1175,474,872,5,206.29
1176,474,987,10,89.43
1177,474,28,6,822.87
1178,474,220,1,853.09
1179,474,290,5,507.2
1180,474,273,14,966.13
1181,474,51,13,531.39
1182,474,356,5,240.5
1183,474,37,15,466.64
1184,474,76,11,593.79
1185,474,202,5,531.02
1186,474,21,3,758.7
1187,474,101,5,50.05
1188,474,368,9,139.58
1189,474,778,8,684.93
1190,474,508,13,23.94
1191,474,887,1,768.05
1192,474,407,1,839.37
1193,474,193,10,288.32
1194,474,908,5,696.99
1195,474,639,11,962.0
1196,474,235,3,317.63
1197,474,692,4,316.35
1198,474,190,15,942.02
1199,474,188,13,229.19
1200,474,233,8,210.1
1201,474,434,9,218.99
1202,474,32,7,773.92
1203,474,711,4,618.59
1204,474,532,9,666.22
1205,474,195,15,121.64
1206,474,713,10,792.91
1207,474,56,12,800.39
1208,474,204,4,450.67
1209,474,48,1,512.79
1210,474,654,12,721.89
1211,474,226,13,551.39
1212,474,770,3,752.93
1213,474,494,12,502.99
1214,474,697,12,297.25
1215,474,60,14,860.76
1216,474,965,1,114.75
1217,474,145,6,333.71
1218,474,874,2,575.02
1219,474,812,8,962.77
1220,474,823,14,117.92
1221,474,361,8,830.21
1222,474,901,12,239.99
1223,474,270,12,714.75
1224,474,568,4,240.62
1225,474,332,9,475.62
1226,474,817,9,355.92
1227,474,114,8,442.1
1228,474,859,6,947.66
1229,474,141,6,289.86
1230,474,228,11,902.52
1231,474,738,4,240.68
1232,474,690,7,18.7
1233,474,277,2,939.23
1234,474,974,10,463.02
1235,474,391,1,884.67
1236,474,19,3,353.27
1237,474,764,4,953.71
1238,474,733,8,697.21
1239,474,224,14,917.99
1240,474,702,10,645.56
1241,474,23,12,716.63
1242,474,808,12,594.94
1243,474,255,1,148.09
1244,474,892,3,189.99
1245,474,13,4,589.08
1246,474,262,14,412.71
1247,474,660,14,450.25
1248,474,482,2,115.15
1249,474,173,9,681.66
1250,474,139,7,827.86
1251,474,756,2,37.18
1252,474,769,12,546.48
1253,474,294,9,393.48
1254,474,645,10,888.79
1255,474,288,12,539.68
1256,474,632,12,369.69
1257,474,621,10,477.62
1258,474,852,13,384.46
1259,474,315,13,119.3
1260,474,726,12,301.98
1261,474,432,1,57.23
1262,474,960,2,535.77
1263,474,84,7,484.05
1264,474,942,11,988.37
1265,474,584,11,517.97
1266,474,805,14,781.41
1267,474,410,13,789.79
1268,474,79,6,498.8
1269,474,82,15,968.67
1270,474,740,12,641.01
1271,474,199,11,269.75
1272,474,373,10,695.58
1273,474,735,13,241.0
1274,474,369,13,929.4
1275,474,694,4,957.34
1276,474,754,4,597.79
1277,474,774,15,481.46
1278,474,115,12,316.84
1279,474,41,14,64.17
1280,474,314,5,131.56
1281,474,968,10,466.55
1282,474,445,10,371.11
1283,474,178,7,844.18
1284,474,221,2,686.27
1285,474,504,2,609.18
1286,474,492,11,456.72
1287,474,918,2,721.2
1288,474,15,2,159.69
1289,474,577,1,100.2
1290,474,595,14,451.3
1291,474,688,8,356.51
1292,474,709,15,933.72
1293,474,212,13,699.68
1294,474,605,10,178.28
1295,474,272,12,256.33
1296,474,300,2,462.83
1297,474,619,5,852.82
1298,474,607,13,849.04
1299,474,821,8,46.83
1300,474,801,11,32.16
1301,474,706,9,57.95
1302,474,11,1,130.07
1303,474,16,12,934.4
1304,474,359,15,995.62
1305,474,683,9,587.54
1306,474,258,15,106.6
1307,474,241,5,394.52
1308,474,635,7,311.37
1309,474,830,12,323.84
1310,474,921,6,434.5
1311,474,684,1,166.16
1312,474,722,6,308.01
1313,474,797,7,359.36
1314,474,555,4,340.14
1315,474,650,9,964.87
1316,474,442,9,36.54
1317,474,360,5,375.27
1318,474,961,9,140.27
1319,474,510,10,602.12
1320,474,201,8,265.92
1321,474,59,7,226.04
1322,474,788,14,607.81
1323,474,832,1,26.83
1324,474,27,4,146.57
1325,474,210,12,772.48
1326,474,669,2,643.18
1327,474,347,1,40.26
1328,474,103,5,800.47
1329,474,970,15,120.11
1330,474,286,12,819.16
1331,474,578,8,612.85
1332,474,847,13,623.98
1333,474,43,13,679.04
1334,474,551,14,931.42
1335,474,423,9,220.39
1336,474,606,12,598.44
1337,474,648,11,787.29
1338,474,44,8,608.1
1339,474,685,5,967.02
1340,474,323,11,41.11
1341,474,259,14,221.4
1342,474,983,14,706.67
1343,474,261,3,899.15
1344,474,920,6,279.83
1345,474,617,2,301.65
1346,474,802,1,517.37
1347,474,9,8,508.61
1348,474,889,1,491.03
1349,474,318,9,496.18
1350,474,1,15,509.49
1351,474,291,4,951.27
1352,474,820,13,155.55
1353,474,148,15,281.98
1354,474,992,5,702.74
1355,474,93,12,113.02
1356,474,477,13,546.81
1357,474,249,12,961.78
1358,474,452,13,789.4
1359,474,667,15,398.03
1360,474,724,9,471.92
1361,474,208,11,460.05
1362,474,278,14,104.17
1363,474,207,8,508.64
1364,474,142,3,440.95
1365,474,481,12,63.12
1366,474,500,2,248.78
1367,474,87,13,347.31
1368,474,846,2,752.21
1369,474,450,5,901.14
1370,474,997,1,730.91
1371,474,565,11,636.74
1372,474,587,3,316.27
1373,474,180,13,323.98
1374,474,236,15,213.42
1375,474,250,14,542.1
1376,474,914,15,93.97
1377,474,765,1,261.97
1378,474,836,13,641.59
1379,474,96,3,199.96
1380,474,855,13,190.55
1381,474,739,11,419.2
1382,474,119,3,465.86
1383,474,615,12,880.92
1384,474,677,13,631.11
1385,474,700,9,853.26
1386,474,341,4,789.19
1387,474,579,6,17.6
1388,474,155,15,880.95
1389,474,172,11,377.0
1390,474,74,8,419.21
1391,474,675,15,615.8
1392,474,863,10,564.59
1393,474,177,12,13.28
1394,474,38,13,705.43
1395,474,159,9,710.93
1396,474,842,10,243.6
1397,474,90,6,237.73
1398,474,763,7,958.36
1399,474,102,6,171.87
1400,474,610,3,313.41
1401,474,480,14,143.28
1402,474,309,5,492.21
1403,474,969,4,440.47
1404,474,98,15,286.94
1405,474,964,6,435.41
1406,474,131,7,146.46
1407,474,164,1,101.74
1408,474,65,9,75.03
1409,474,547,8,591.67
1410,474,338,9,23.57
1411,474,246,7,16.66
1412,474,132,6,208.82
1413,474,436,6,154.1
1414,474,386,13,761.5
1415,474,548,5,840.54
1416,474,567,2,87.56
1417,474,563,2,68.97
1418,474,478,11,792.22
1419,474,732,15,914.17
1420,474,869,7,221.13
1421,474,929,11,476.39
1422,474,166,7,166.94
1423,474,225,9,201.5
1424,474,451,2,234.58
1425,474,218,7,828.01
1426,474,946,6,856.44
1427,474,953,7,985.61
1428,474,954,2,539.92
1429,474,603,8,841.24
1430,474,158,1,942.24
1431,474,593,14,392.93
1432,474,86,10,678.65
1433,474,721,3,308.55
1434,474,746,12,865.21
1435,474,443,9,669.45
1436,474,642,5,218.54
1437,474,972,14,792.07
1438,474,933,12,377.33
1439,474,781,14,73.68
1440,474,902,5,721.07
1441,474,61,1,431.71
1442,474,566,5,492.5
1443,474,483,4,817.26
1444,474,69,4,397.55
1445,474,81,4,996.2
1446,474,592,1,26.91
1447,474,940,12,560.77
1448,474,420,6,505.23
1449,474,696,11,206.25
1450,474,787,3,496.53
1451,474,720,10,684.95
1452,474,741,6,787.82
1453,474,49,8,926.94
1454,474,183,5,64.37
1455,474,364,14,651.47
1456,474,945,14,373.99
1457,474,399,9,964.09
1458,474,197,15,571.23
1459,474,144,7,238.75
1460,474,978,6,574.49
1461,474,353,4,621.77
1462,474,656,5,962.8
1463,474,673,5,835.93
1464,474,979,7,558.33
1465,474,695,10,413.51
1466,474,882,13,252.2
1467,474,609,5,145.21
1468,474,133,5,556.25
1469,474,161,15,948.01
1470,474,727,14,459.57
1471,474,871,3,582.89
1472,474,858,15,485.55
1473,474,844,4,163.77
1474,474,4,8,501.17
1475,474,88,3,564.25
1476,474,135,11,943.56
1477,474,301,4,69.8
1478,474,6,15,942.63
1479,474,205,8,631.84
1480,474,950,14,299.92
1481,474,867,15,649.78
1482,474,768,5,406.46
1483,474,653,4,959.61
1484,474,245,9,631.09
1485,474,163,8,22.72
1486,474,870,9,375.98
1487,474,1000,8,379.67
1488,474,574,4,114.61
1489,474,464,5,824.41
1490,474,343,5,285.55
1491,474,641,9,175.27
1492,474,935,8,290.01
1493,474,307,11,412.36
1494,474,156,5,246.55
1495,474,924,4,332.68
1496,474,509,6,760.42
1497,474,454,14,257.09
1498,474,670,14,876.39
1499,474,334,15,28.16
1500,474,495,6,390.1
1501,397,843,3,244.81
1502,397,36,8,199.26
1503,397,209,4,469.56
1504,397,70,9,769.27
1505,397,513,5,386.2
1506,397,47,12,258.12
1507,397,377,6,574.23
1508,397,949,13,508.17
1509,397,585,6,193.44
1510,397,590,11,919.08
1511,397,62,8,332.36
1512,397,816,9,711.97
1513,397,498,11,222.22
1514,397,336,8,388.33
1515,397,251,13,596.45
1516,397,383,7,914.46
1517,397,717,11,7.94
1518,397,75,4,451.68
1519,397,460,1,857.58
1520,397,490,7,21.48
1521,397,295,11,610.36
1522,397,462,9,728.06
1523,397,779,6,83.84
1524,397,767,3,192.5
1525,397,840,2,218.23
1526,397,308,5,487.56
1527,397,655,4,145.74
1528,397,400,11,226.41
1529,397,293,1,107.58
1530,397,629,9,989.42
1531,397,55,3,666.63
1532,397,990,12,810.32
1533,397,947,7,405.43
1534,397,792,2,872.85
1535,397,405,7,664.6
1536,397,58,4,630.23
1537,397,973,1,373.08
1538,397,854,7,240.96
1539,397,271,6,635.75
1540,397,389,9,562.61
1541,397,474,1,807.37
1542,397,411,5,250.82
1543,397,975,13,95.61
1544,397,686,11,698.38
1545,397,597,13,667.37
1546,397,327,11,673.7
1547,397,880,9,40.7
1548,397,873,10,813.91
1549,397,3,6,104.76
1550,397,699,14,770.07
1551,397,613,3,793.46
1552,397,582,12,850.71
1553,397,422,12,435.49
1554,397,939,1,237.83
1555,397,415,1,186.53
1556,397,387,6,17.91
1557,397,524,12,375.79
1558,397,472,12,856.16
1559,397,886,5,668.94
1560,397,357,3,707.04
1561,397,2,15,661.06
1562,397,260,6,355.87
1563,397,289,7,404.3
1564,397,216,1,625.73
1565,397,643,6,191.8
1566,397,35,5,510.83
1567,397,518,13,465.74
1568,397,708,7,509.08
1569,397,502,7,770.04
1570,397,919,9,535.82
1571,397,418,8,47.59
1572,397,322,1,541.89
1573,397,881,8,105.84
1574,397,397,3,637.45
1575,397,701,10,271.39
1576,397,409,6,593.29
1577,397,398,14,424.47
1578,397,116,3,655.17
1579,397,845,8,585.37
1580,397,884,11,581.13
1581,397,511,5,45.8
1582,397,105,15,350.75
1583,397,516,4,186.49
1584,397,931,13,877.52
1585,397,184,11,137.31
1586,397,176,8,678.75
1587,397,793,1,156.76
1588,397,189,1,745.96
1589,397,153,11,540.69
1590,397,120,15,864.09
1591,397,896,1,480.31
1592,397,435,8,985.36
1593,397,932,15,549.7
1594,397,14,13,698.6
1595,397,306,10,332.81
1596,397,217,14,977.38
1597,397,989,11,940.29
1598,397,991,12,298.87
1599,397,875,7,587.16
1600,397,430,13,746.85
1601,397,256,4,990.12
1602,397,917,10,474.08
1603,397,8,10,882.42
1604,397,928,5,611.98
1605,397,134,10,272.28
1606,397,759,3,148.42
1607,397,804,2,392.33
1608,397,257,10,708.85
1609,397,505,7,590.88
1610,397,620,14,887.59
1611,397,943,9,994.43
1612,397,625,13,510.79
1613,397,203,6,848.79
1614,397,374,7,282.14
1615,397,998,15,179.77
1616,397,903,8,785.11
1617,397,560,2,721.81
1618,397,107,8,268.58
1619,397,710,13,993.07
1620,397,130,10,889.93
1621,397,468,15,156.55
1622,397,279,15,252.59
1623,397,416,5,108.09
1624,397,25,6,416.6
1625,397,350,2,211.52
1626,397,915,13,301.76
1627,397,427,12,288.21
1628,397,596,14,355.4
1629,397,287,7,697.57
1630,397,355,5,532.45
1631,397,906,6,150.54
1632,397,957,11,159.91
1633,397,538,15,903.18
1634,397,381,5,271.61
1635,397,522,1,768.84
1636,397,850,12,871.72
1637,397,833,8,68.38
1638,397,537,6,759.87
1639,397,912,2,113.91
1640,397,626,1,360.05
1641,397,17,1,160.0
1642,397,789,1,350.98
1643,397,581,14,225.81
1644,397,126,13,682.19
1645,397,342,4,713.9
1646,397,276,8,587.89
1647,397,569,12,770.71
1648,397,864,8,553.26
1649,397,737,3,326.73
1650,397,317,9,110.0
1651,397,926,15,600.33
1652,397,123,6,901.57
1653,397,761,5,707.93
1654,397,80,8,488.82
1655,397,222,6,485.26
1656,397,725,9,119.33
1657,397,376,15,676.34
1658,397,580,15,947.36
1659,397,63,8,342.14
1660,397,644,13,360.31
1661,397,549,2,444.12
1662,397,827,12,827.74
1663,397,319,1,913.46
1664,397,588,2,144.87
1665,397,750,1,246.94
1666,397,26,15,646.84
1667,397,157,14,436.75
1668,397,651,10,196.12
1669,397,526,6,513.91
1670,397,458,10,547.06
1671,397,707,9,997.99
1672,397,285,14,866.58
1673,397,282,6,987.59
1674,397,838,7,499.73
1675,397,872,12,310.02
1676,397,987,2,787.14
1677,397,28,3,739.94
1678,397,220,8,630.27
1679,397,290,3,789.71
1680,397,273,5,918.78
1681,397,51,7,412.25
1682,397,356,3,677.1
1683,397,37,12,833.62
1684,397,76,15,97.92
1685,397,202,15,525.18
1686,397,21,8,362.03
1687,397,101,6,92.71
1688,397,368,15,558.83
1689,397,778,15,965.26
1690,397,508,6,607.94
1691,397,887,15,571.19
1692,397,407,9,517.02
1693,397,193,12,65.99
1694,397,908,9,477.52
1695,397,639,11,160.48
1696,397,235,12,416.05
1697,397,692,10,909.87
1698,397,190,3,479.26
1699,397,188,11,266.85
1700,397,233,9,399.6
1701,397,434,8,981.53
1702,397,32,8,636.87
1703,397,711,14,403.71
1704,397,532,3,301.33
1705,397,195,5,322.32
1706,397,713,13,892.96
1707,397,56,12,622.53
1708,397,204,8,372.02
1709,397,48,13,429.08
1710,397,654,7,67.05
1711,397,226,4,442.22
1712,397,770,13,989.19
1713,397,494,13,78.74
1714,397,697,14,407.26
1715,397,60,13,200.96
1716,397,965,10,121.53
1717,397,145,8,194.36
1718,397,874,12,851.21
1719,397,812,7,968.28
1720,397,823,14,252.72
1721,397,361,12,502.64
1722,397,901,9,578.2
1723,397,270,9,667.32
1724,397,568,4,419.21
1725,397,332,3,877.0
1726,397,817,2,991.33
1727,397,114,2,13.9
1728,397,859,10,23.33
1729,397,141,5,368.98
1730,397,228,10,507.77
1731,397,738,12,294.12
1732,397,690,4,260.01
1733,397,277,13,110.38
1734,397,974,5,671.15
1735,397,391,3,664.63
1736,397,19,3,998.18
1737,397,764,9,554.12
1738,397,733,7,33.37
1739,397,224,8,106.99
1740,397,702,1,996.81
1741,397,23,12,363.5
1742,397,808,15,803.49
1743,397,255,12,843.2
1744,397,892,8,554.54
1745,397,13,1,647.49
1746,397,262,9,662.94
1747,397,660,15,831.39
1748,397,482,8,675.42
1749,397,173,10,752.79
1750,397,139,2,213.28
1751,397,756,14,20.79
1752,397,769,3,62.38
1753,397,294,8,802.38
1754,397,645,3,622.89
1755,397,288,4,972.98
1756,397,632,15,886.83
1757,397,621,8,314.23
1758,397,852,7,25.49
1759,397,315,2,100.94
1760,397,726,3,472.83
1761,397,432,8,505.05
1762,397,960,6,327.02
1763,397,84,15,867.58
1764,397,942,6,980.22
1765,397,584,6,982.84
1766,397,805,9,877.6
1767,397,410,2,261.17
1768,397,79,6,464.91
1769,397,82,4,423.05
1770,397,740,7,69.82
1771,397,199,9,798.72
1772,397,373,10,231.49
1773,397,735,8,702.19
1774,397,369,14,239.5
1775,397,694,2,880.02
1776,397,754,10,674.59
1777,397,774,7,378.71
1778,397,115,2,93.97
1779,397,41,7,702.0
1780,397,314,14,169.47
1781,397,968,15,112.81
1782,397,445,13,620.88
1783,397,178,12,887.33
1784,397,221,4,127.61
1785,397,504,12,285.62
1786,397,492,6,980.82
1787,397,918,5,432.53
1788,397,15,11,931.93
1789,397,577,5,537.61
1790,397,595,1,312.24
1791,397,688,3,146.13
1792,397,709,8,66.3
1793,397,212,13,717.84
1794,397,605,5,512.79
1795,397,272,8,316.03
1796,397,300,5,749.42
1797,397,619,8,109.36
1798,397,607,10,882.65
1799,397,821,15,853.89
1800,397,801,15,142.52
1801,397,706,12,192.98
1802,397,11,6,657.72
1803,397,16,13,319.98
1804,397,359,5,923.39
1805,397,683,1,988.95
1806,397,258,8,846.68
1807,397,241,2,364.33
1808,397,635,13,224.44
1809,397,830,9,34.12
1810,397,921,14,529.48
1811,397,684,9,72.1
1812,397,722,10,839.06
1813,397,797,3,896.75
1814,397,555,9,932.58
1815,397,650,1,547.65
1816,397,442,13,73.25
1817,397,360,11,16.54
1818,397,961,9,681.31
1819,397,510,6,525.14
1820,397,201,13,406.87
1821,397,59,15,596.77
1822,397,788,3,105.08
1823,397,832,6,324.86
1824,397,27,3,648.45
1825,397,210,11,977.5
1826,397,669,12,17.52
1827,397,347,4,383.5
1828,397,103,2,615.06
1829,397,970,11,256.21
1830,397,286,4,982.47
1831,397,578,6,325.98
1832,397,847,4,368.59
1833,397,43,1,764.41
1834,397,551,14,303.67
1835,397,423,13,941.33
1836,397,606,3,848.98
1837,397,648,14,846.27
1838,397,44,9,605.79
1839,397,685,9,681.51
1840,397,323,14,757.74
1841,397,259,14,837.84
1842,397,983,3,982.04
1843,397,261,3,191.77
1844,397,920,1,737.87
1845,397,617,4,243.49
1846,397,802,10,533.93
1847,397,9,2,98.82
1848,397,889,6,548.54
1849,397,318,9,144.17
1850,397,1,7,982.81
1851,397,291,10,312.09
1852,397,820,9,981.2
1853,397,148,9,459.82
1854,397,992,11,845.27
1855,397,93,13,130.18
1856,397,477,9,5.59
1857,397,249,15,698.76
1858,397,452,13,222.62
1859,397,667,14,611.45
1860,397,724,8,619.69
1861,397,208,10,849.56
1862,397,278,4,793.08
1863,397,207,6,572.0
1864,397,142,11,169.6
1865,397,481,15,765.83
1866,397,500,12,600.48
1867,397,87,1,292.73
1868,397,846,8,736.46
1869,397,450,6,643.06
1870,397,997,12,525.57
1871,397,565,5,937.41
1872,397,587,7,833.84
1873,397,180,15,652.78
1874,397,236,11,586.75
1875,397,250,7,139.76
1876,397,914,1,463.58
1877,397,765,7,506.79
1878,397,836,4,622.46
1879,397,96,13,257.94
1880,397,855,3,243.08
1881,397,739,3,721.38
1882,397,119,5,134.34
1883,397,615,8,404.33
1884,397,677,6,917.17
1885,397,700,7,213.63
1886,397,341,7,318.34
1887,397,579,3,729.31
1888,397,155,3,990.16
1889,397,172,4,847.49
1890,397,74,2,289.59
1891,397,675,8,411.17
1892,397,863,2,957.07
1893,397,177,3,784.81
1894,397,38,3,906.38
1895,397,159,12,971.38
1896,397,842,12,993.76
1897,397,90,3,386.64
1898,397,763,2,122.2
1899,397,102,1,918.31
1900,397,610,5,668.91
1901,397,480,13,580.6
1902,397,309,7,948.54
1903,397,969,9,188.83
1904,397,98,11,73.04
1905,397,964,9,442.17
1906,397,131,1,561.63
1907,397,164,13,734.95
1908,397,65,11,911.31
1909,397,547,15,196.46
1910,397,338,14,252.2
1911,397,246,11,474.08
1912,397,132,9,447.58
1913,397,436,2,99.55
1914,397,386,10,408.12
1915,397,548,14,164.83
1916,397,567,13,707.03
1917,397,563,7,107.44
1918,397,478,2,126.19
1919,397,732,10,565.65
1920,397,869,13,970.6
1921,397,929,8,988.86
1922,397,166,11,162.43
1923,397,225,2,162.72
1924,397,451,3,475.82
1925,397,218,14,891.96
1926,397,946,2,406.3
1927,397,953,6,523.2
1928,397,954,11,84.65
1929,397,603,11,120.64
1930,397,158,5,986.81
1931,397,593,2,365.5
1932,397,86,5,967.92
1933,397,721,8,30.49
1934,397,746,10,328.29
1935,397,443,1,19.65
1936,397,642,5,838.84
1937,397,972,12,682.98
1938,397,933,6,995.02
1939,397,781,13,422.72
1940,397,902,1,693.02
1941,397,61,2,453.59
1942,397,566,11,24.31
1943,397,483,5,34.8
1944,397,69,5,752.41
1945,397,81,11,288.98
1946,397,592,3,609.94
1947,397,940,1,500.61
1948,397,420,8,36.6
1949,397,696,7,82.88
1950,397,787,2,507.43
1951,397,720,1,828.45
1952,397,741,9,896.73
1953,397,49,12,755.35
1954,397,183,6,576.59
1955,397,364,10,344.81
1956,397,945,5,894.26
1957,397,399,7,689.49
1958,397,197,2,581.44
1959,397,144,5,412.81
1960,397,978,4,561.15
1961,397,353,7,475.72
1962,397,656,14,114.03
1963,397,673,13,689.01
1964,397,979,15,206.35
1965,397,695,13,358.95
1966,397,882,6,551.59
1967,397,609,14,694.15
1968,397,133,13,718.53
1969,397,161,6,652.15
1970,397,727,10,990.39
1971,397,871,15,435.85
1972,397,858,7,628.53
1973,397,844,5,868.39
1974,397,4,6,110.05
1975,397,88,10,761.74
1976,397,135,8,329.29
1977,397,301,9,902.41
1978,397,6,13,779.1
1979,397,205,7,135.61
1980,397,950,12,927.08
1981,397,867,13,70.16
1982,397,768,7,265.8
1983,397,653,9,932.54
1984,397,245,5,766.02
1985,397,163,7,747.84
1986,397,870,13,905.37
1987,397,1000,15,753.94
1988,397,574,14,468.54
1989,397,464,13,820.21
1990,397,343,11,591.67
1991,397,641,9,667.79
1992,397,935,6,887.92
1993,397,307,8,357.87
1994,397,156,11,693.02
1995,397,924,12,936.65
1996,397,509,11,143.55
1997,397,454,1,533.38
